Date,Navbahor,Xatirchi,Karmana,Paxtachi,Samarqand,Pastdargom,Toyloq,Urgut,Bulungur,Jomboy,Oqdaryo,Payariq,Ishtixon,Kattaqorgon,Narpay,Nurobod
2079-05-01,5.616018210794343,6.790095615867549,2.854776145397417,3.3794888966611913,1.4396117013489482,8.82869008873749,1.6331424274113888,2.152511559438186,2.172014084241042,4.184285227648483,5.118533094763504,4.827878075720555,5.705032491856506,6.428456974334493,4.102359538184646,1.2522538070919573
2079-06-01,4.2004264284407675,6.040015296258637,2.147784983873658,2.943274601479078,1.9019553026353446,8.238016439508652,2.0736108603038406,2.8809719739163437,2.8128906356761565,3.7095108020220886,4.91459230826927,5.050292854820484,6.6983443809333725,6.521905844657383,3.8219282605886877,1.4574824205049663
2079-07-01,3.773394511833584,5.092462314771286,2.607715911935289,4.719083258957516,2.2708996252946174,9.485260789095511,1.915824219987919,3.030568946108862,2.711894993632907,3.1812302122249534,4.468734978138446,5.454389003539841,7.082980715556636,7.294541032723075,6.576399792466766,1.7017090677526623
2079-08-01,6.060256268197993,6.753062068513502,4.207350616962222,6.220249969719452,2.4462607797474774,13.779280660340579,2.5238925647339796,3.2488248077627713,3.391436327534077,5.074814974473003,7.022313219483054,7.412279398172356,8.589769907490396,9.678203577144426,8.947417874518463,1.8238440241358154
2079-09-01,4.594955863540601,5.123952230131453,2.9758499786407793,4.0034836571000305,1.7377086089538316,10.527451354955039,1.9587869939899913,1.9900789365083087,2.5836332445751715,4.278239853058908,5.653582328528502,5.518597708999989,6.153949243089892,7.158988774365978,6.042676177628346,1.2061926582679967
2079-10-01,1.6460311985762446,1.6761299358862334,1.088345866882275,1.2928303636560523,0.5261911491295015,2.9111507184337633,0.5493496239088915,0.48096701782931356,0.7543113867051183,1.0013998496905945,1.7360156392694666,1.6019917242673762,1.8354590105202107,2.2926307678407545,1.9704747031968841,0.37135628039930746
2079-11-01,0.066124894839029,0.0971942298530712,0.0215805276667686,0.012492972844165,0.0011232515296316,0.0,0.0051872062349937,0.0109431833575093,0.0233765198023508,0.0321504632465407,0.00130260620022,0.1066499499149715,0.0812624228938596,0.1255023148943517,0.0051035568588024,0.0
2079-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2080-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2080-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2080-03-01,0.6270070404797211,0.6009202590574118,0.272540952535226,0.2118824916034656,0.1257770879457113,0.618048119149826,0.1970881806989831,0.2281671194503274,0.199267541736499,0.2594118736552336,0.5476517075773815,0.1280958081093407,0.6021824112395037,0.6483468490089027,0.3187283078876375,0.1064636318851086
2080-04-01,3.1066728043450693,3.77020025408214,1.570494179123053,1.6986383710112691,0.4546085022996024,3.813004146559616,0.4813614658233113,0.6397747987309638,0.8350919919351235,1.7049848656329456,2.161124142957857,1.6767914320326156,2.0357981839890757,2.8702871086990585,2.1656609460038485,0.534874414774515
2080-05-01,5.596952004817591,6.782953944433194,2.8345152261211988,3.3582399737034945,1.4392468551968511,8.821037540189085,1.6327699791058279,2.1522040426610167,2.1703459579486264,4.181886853575512,5.115388002518953,4.821552291301743,5.699875957738571,6.421247316605852,4.096871652164294,1.250155945763061
2080-06-01,3.59239947006092,5.669090374587198,1.8106239982127517,2.594872088939609,1.8806211455251554,7.7303463440089795,2.0582321987254804,2.868970770606222,2.7442363809026817,3.608096134029292,4.7038300327451505,4.81187549807735,6.477311225764407,6.165453147971614,3.4083221839103457,1.4123229080592548
2080-07-01,2.5248885077972227,3.96800363714844,1.98009955730654,3.9227723966059203,2.193167764270506,7.911331455926791,1.8594333034908683,2.9034165243897925,2.4587884179429986,2.8134443336695605,3.8345009422663265,4.441899124156151,6.169856577513774,5.828018172173919,5.355669822749558,1.5700447142940808
2080-08-01,6.199906685814798,6.752670872553894,4.311499551569094,6.36445968520167,2.456270593596714,14.17527672604696,2.526482909232339,3.2384471765451632,3.4029587921338615,5.095286222269438,7.172820764605627,7.265142346367332,8.53984782225321,9.69665949870865,9.226289901276616,1.8532191292617237
2080-09-01,4.267362139512036,4.850615572505481,2.8028960606548154,3.779982060446568,1.7175838826373226,10.086229206524813,1.9455711493116856,1.9515620192470235,2.5247094180929217,4.191273166397174,5.478748092642413,5.354600194513164,5.968485025895527,6.802152430496669,5.692604793040545,1.1698103357556955
2080-10-01,1.701818647154749,1.655948380336707,1.15716665732797,1.3880468994954747,0.5356450043249044,3.1569422118217503,0.5461674774983873,0.4845464014333427,0.7398252767692048,0.9848846757148795,1.8440703266698115,1.5814354516415476,1.8404306365743301,2.3078485345628987,2.0628302256477413,0.3860554761905966
2080-11-01,0.0827055635068007,0.0413678567074391,0.0536811307584591,0.0484498804270451,0.0036903646903236,0.0745585914574212,0.0038383644707502,0.0040392560321728,0.0171925176662832,0.0246925030664646,0.0315786679844364,0.0523444535283696,0.0400760523747019,0.0490629535202171,0.0443803233572898,0.006482287122171
2080-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2081-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2081-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2081-03-01,0.6270070404797211,0.6009202590574118,0.272540952535226,0.2118824916034656,0.1257770879457113,0.618048119149826,0.1970881806989831,0.2281671194503274,0.199267541736499,0.2594118736552336,0.5476517075773815,0.1280958081093407,0.6021824112395037,0.6483468490089027,0.3187283078876375,0.1064636318851086
2081-04-01,3.1066728043450693,3.77020025408214,1.570494179123053,1.6986383710112691,0.4546085022996024,3.813004146559616,0.4813614658233113,0.6397747987309638,0.8350919919351235,1.7049848656329456,2.161124142957857,1.6767914320326156,2.0357981839890757,2.8702871086990585,2.1656609460038485,0.534874414774515
2081-05-01,5.641189303757511,6.816112656953653,2.8613486366112895,3.385835917603901,1.4396122522181665,8.831893036980993,1.6329305332649968,2.1522831676495544,2.1710626425109925,4.183011183883824,5.1198128773708635,4.825305248788614,5.7042648484993,6.43015329394828,4.110392234697099,1.252578582216038
2081-06-01,3.952320401557888,5.880275216633371,2.0160670091550785,2.825597014262131,1.891645417238835,8.012178709026992,2.063966409233026,2.872573277710382,2.769818101072527,3.646923703255617,4.816800782021893,4.94332902333425,6.6114759443251785,6.401960407782038,3.716427272979227,1.444326458732739
2081-07-01,3.79155800142164,5.041020176021714,2.679449432893062,4.845892055215108,2.2687738421817443,9.594792276953092,1.90594827075596,2.9979869793605243,2.6671337542157136,3.1212810155975133,4.50908699548158,5.503209054967186,7.139807102451915,7.382459821472073,6.754148862903196,1.7228818084276152
2081-08-01,6.6476476402075,7.153934124561966,4.571573893348965,6.688794821471524,2.48184931442538,14.582103774115707,2.543367229976648,3.277887308824991,3.4786768962676833,5.2047655777871675,7.3409528098709895,7.845855610243796,8.994654079115925,10.323402636173952,9.633697585499082,1.9000570484094659
2081-09-01,4.626914416517593,5.148653354422291,3.007019304236244,4.063690086880294,1.7465098858368795,10.73045291477164,1.9631966316509557,1.9892790244481386,2.60337468881064,4.307981125368104,5.736476014818121,5.589973138335887,6.22228202447298,7.259853223276771,6.152987292681084,1.218255270310788
2081-10-01,1.161184986957275,1.2486349447599299,0.8453378271166817,1.020719602164643,0.5073326332167273,2.4730392149823226,0.5471896112028309,0.48213304454711536,0.7446211165909734,0.9828737889673347,1.5611154892943715,1.203037705650539,1.4946934734119068,1.781414614669616,1.6078056568711403,0.33427440141247766
2081-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001726956290544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2081-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2082-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2082-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2082-03-01,0.6270070404797211,0.6009202590574118,0.272540952535226,0.2118824916034656,0.1257770879457113,0.618048119149826,0.1970881806989831,0.2281671194503274,0.199267541736499,0.2594118736552336,0.5476517075773815,0.1280958081093407,0.6021824112395037,0.6483468490089027,0.3187283078876375,0.1064636318851086
2082-04-01,3.1066728043450693,3.77020025408214,1.570494179123053,1.6986383710112691,0.4546085022996024,3.813004146559616,0.4813614658233113,0.6397747987309638,0.8350919919351235,1.7049848656329456,2.161124142957857,1.6767914320326156,2.0357981839890757,2.8702871086990585,2.1656609460038485,0.534874414774515
2082-05-01,5.598626572704487,6.783835051308548,2.8353923425228746,3.3572548713611865,1.4392534892219377,8.821241310841273,1.632770912560378,2.152204286304324,2.1703501219539842,4.18189523635541,5.115476368712767,4.821601125490749,5.699923638611585,6.421326311307388,4.094517428487859,1.2500081200387776
2082-06-01,3.800802076397288,5.809261451850836,1.931152320097579,2.7216095955978035,1.8887951749375074,7.946610588111348,2.063679838583519,2.8708377097263273,2.768539415149903,3.644514462108322,4.795246696556003,4.889418334734857,6.546092778354459,6.263833106057924,3.537721214339572,1.426940155115499
2082-07-01,3.232781106538795,4.5896091867065,2.3286980009676848,4.380237252733792,2.230410346977176,8.835027028085385,1.8868003202496777,2.9418079004941924,2.5816911064057297,2.9940313218140164,4.2134657562364595,4.957685402960218,6.6153967565302505,6.491812642044287,6.023109281213102,1.6373060233966155
2082-08-01,6.161840121101859,6.734933222736817,4.294185562781354,6.2632519175556425,2.444718230093324,13.846051698108361,2.5244843773286627,3.2281578178761343,3.393994517531212,5.0790989042404675,7.0433599528579025,7.3192106345890675,8.550933591236362,9.68613999066227,8.977637408781156,1.8267972731547937
2082-09-01,4.338435776681627,4.908803294913589,2.8489143258411844,3.835126862982693,1.7203239797293814,10.193147451802808,1.9495252621953494,1.9411490145143713,2.541998665107339,4.21696163171483,5.519807972861783,5.30581974526037,5.962087042442001,6.864197222862964,5.756808601435544,1.1779729230138463
2082-10-01,1.4964235402422688,1.5450173399647782,1.0344484696888618,1.2636648768628995,0.5277942673150703,2.90611164080894,0.5433204422989879,0.490743328312026,0.727213106646731,0.9642002643640053,1.7402521893768732,1.5573269939678265,1.8087677724217,2.2604095032936633,1.935149994951599,0.3705187879519704
2082-11-01,0.0,0.0069945890317145,0.0,0.0,0.0012918966937069,0.0,0.0,0.0076588336995298,7.984129258491492e-05,0.0,0.0,0.0432793845035017,0.0265399279402367,0.0208930087287894,2.1855676300630596e-05,0.0003181980965837
2082-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2083-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2083-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2083-03-01,0.6270070404797211,0.6009202590574118,0.272540952535226,0.2118824916034656,0.1257770879457113,0.618048119149826,0.1970881806989831,0.2281671194503274,0.199267541736499,0.2594118736552336,0.5476517075773815,0.1280958081093407,0.6021824112395037,0.6483468490089027,0.3187283078876375,0.1064636318851086
2083-04-01,3.1066728043450693,3.77020025408214,1.570494179123053,1.6986383710112691,0.4546085022996024,3.813004146559616,0.4813614658233113,0.6397747987309638,0.8350919919351235,1.7049848656329456,2.161124142957857,1.6767914320326156,2.0357981839890757,2.8702871086990585,2.1656609460038485,0.534874414774515
2083-05-01,5.632839217364771,6.804709172917768,2.868094706504606,3.3994445021074613,1.4398927542226336,8.836678195692304,1.633236706287928,2.152450280068357,2.1724290796137247,4.184963719518329,5.121751547340257,4.829958818564895,5.708064229025046,6.435738447714909,4.1145857617592485,1.2544622022902785
2083-06-01,4.386928175424371,6.3785595743139565,2.2580009750832266,3.221184387704378,1.9263631305080313,8.817813053688567,2.091311957206577,2.896977558065253,2.8920525306401377,3.8260397446931886,5.150361322891486,5.379511171818133,6.994395931907315,6.988636008066299,4.221678927380082,1.5009419649208053
2083-07-01,4.377762117368491,5.728006885436641,2.9767650660238303,5.305020989707847,2.329849862822832,10.783116659569224,1.954087446678168,3.0832384384637606,2.883365586846968,3.433793780370255,5.001152415349111,6.357948210693639,7.819250498163418,8.309647644934802,7.41508598714091,1.7964291885261994
2083-08-01,6.451554149210886,7.111201182990145,4.436480820746501,6.5701019524319655,2.485290166455414,14.736896829291727,2.5546536302841414,3.2892497801856933,3.5293843101850086,5.2765412906017035,7.405622412634939,7.8715850872131945,9.008889432133106,10.331612172830443,9.570150154478304,1.8887533116037531
2083-09-01,4.411599741822724,4.884046981177083,2.9077869389937234,3.900327236132404,1.7129825864961918,10.113944419440315,1.9319315141150672,1.8926978673879262,2.4625779243083095,4.106782338411471,5.476953387735875,5.148570079286782,5.877511861881514,6.810002544499504,5.839540247015481,1.186214762455074
2083-10-01,0.7519010595534538,0.8626996798428088,0.6131995769855471,0.6466344161761993,0.4570391913698381,1.4807396605178629,0.5003824729677855,0.3968790321767385,0.5347714035324186,0.6810476891529764,1.1518649046043248,0.6977068630601723,1.067816949398924,1.1664035110437505,0.9903436287600008,0.2664898322610075
2083-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2083-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2084-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2084-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2084-03-01,0.6270070404797211,0.6009202590574118,0.272540952535226,0.2118824916034656,0.1257770879457113,0.618048119149826,0.1970881806989831,0.2281671194503274,0.199267541736499,0.2594118736552336,0.5476517075773815,0.1280958081093407,0.6021824112395037,0.6483468490089027,0.3187283078876375,0.1064636318851086
