Date,Q
2030-03-01,20.486635483870966
2030-04-01,37.29228033333333
2030-05-01,118.63559064516129
2030-06-01,329.52007
2030-07-01,386.0737161290323
2030-08-01,262.0866161290322
2030-09-01,125.41363666666666
2030-10-01,68.91098161290321
2030-11-01,51.445099
2030-12-01,38.77786
2031-01-01,28.191077096774194
2031-02-01,21.770575357142857
2031-03-01,23.58763483870968
2031-04-01,66.23547933333333
2031-05-01,178.38507096774194
2031-06-01,286.87914
2031-07-01,306.0376451612903
2031-08-01,207.15651612903224
2031-09-01,88.19112166666667
2031-10-01,45.38210032258065
2031-11-01,35.21862266666667
2031-12-01,26.838271612903224
2032-01-01,20.530307096774195
2032-02-01,16.57613344827586
2032-03-01,29.540350322580643
2032-04-01,111.091398
2032-05-01,241.26096451612904
2032-06-01,381.03721666666667
2032-07-01,388.29173225806454
2032-08-01,265.94633225806456
2032-09-01,124.56659566666667
2032-10-01,73.17742806451614
2032-11-01,53.108990999999996
2032-12-01,38.66510419354839
2033-01-01,28.243998387096774
2033-02-01,21.34745107142857
2033-03-01,17.625560967741936
2033-04-01,40.621413999999994
2033-05-01,173.39035161290323
2033-06-01,391.4749166666667
2033-07-01,451.14597741935484
2033-08-01,311.97832903225805
2033-09-01,159.56968333333333
2033-10-01,94.4676229032258
2033-11-01,68.29925133333333
2033-12-01,49.446767096774195
2034-01-01,35.53323419354839
2034-02-01,27.30406107142857
2034-03-01,26.835514838709678
2034-04-01,48.726420999999995
2034-05-01,181.0620435483871
2034-06-01,340.9632266666667
2034-07-01,352.58018387096774
2034-08-01,239.79145806451615
2034-09-01,109.254663
2034-10-01,58.127065483870965
2034-11-01,42.076687
2034-12-01,30.749770967741934
2035-01-01,22.240501612903227
2035-02-01,17.070495
2035-03-01,18.609534838709678
2035-04-01,56.28582033333334
2035-05-01,239.35455161290324
2035-06-01,383.66420666666664
2035-07-01,378.77556129032257
2035-08-01,263.40179032258067
2035-09-01,126.69187033333333
2035-10-01,65.44982612903226
2035-11-01,46.990474666666664
2035-12-01,33.84136483870968
2036-01-01,24.688044838709676
2036-02-01,18.641562068965516
2036-03-01,22.294853225806452
2036-04-01,60.138877666666666
2036-05-01,217.8990764516129
2036-06-01,405.5979033333333
2036-07-01,426.1299935483871
2036-08-01,297.4418548387097
2036-09-01,154.49865
2036-10-01,90.24627870967741
2036-11-01,67.35189666666666
2036-12-01,49.09805967741936
2037-01-01,35.92500064516129
2037-02-01,27.46669214285714
2037-03-01,27.602252258064514
2037-04-01,57.64908066666667
2037-05-01,224.11639806451612
2037-06-01,363.31556
2037-07-01,380.22358709677417
2037-08-01,270.2485032258065
2037-09-01,129.502851
2037-10-01,64.5700729032258
2037-11-01,48.934285333333335
2037-12-01,36.56346064516129
2038-01-01,26.22222806451613
2038-02-01,20.084848214285717
2038-03-01,35.11728225806451
2038-04-01,53.493306999999994
2038-05-01,188.35367451612905
2038-06-01,347.96980333333335
2038-07-01,366.98541290322584
2038-08-01,254.07981935483872
2038-09-01,115.47244266666667
2038-10-01,59.08574322580645
2038-11-01,43.38505333333333
2038-12-01,32.58816032258065
2039-01-01,23.871625483870968
2039-02-01,19.259261428571428
2039-03-01,20.329904193548387
2039-04-01,52.10035466666667
2039-05-01,196.9027764516129
2039-06-01,423.63101666666665
2039-07-01,466.30237419354836
2039-08-01,328.9294451612903
2039-09-01,172.14055
2039-10-01,97.92265612903226
2039-11-01,75.39746433333333
2039-12-01,55.79413193548387
2040-01-01,40.141146451612904
2040-02-01,31.612283793103447
2040-03-01,49.51745193548387
2040-04-01,77.21206133333334
2040-05-01,210.5138290322581
2040-06-01,461.1060366666667
2040-07-01,460.0538096774194
2040-08-01,317.81132258064514
2040-09-01,165.08178666666666
2040-10-01,98.77499161290322
2040-11-01,73.35099266666666
2040-12-01,54.56074967741935
2041-01-01,41.66309451612903
2041-02-01,33.440918571428575
2041-03-01,31.769972258064517
2041-04-01,68.001987
2041-05-01,238.30563903225806
2041-06-01,371.00694666666664
2041-07-01,388.47407096774197
2041-08-01,271.3359483870968
2041-09-01,126.749669
2041-10-01,70.63594903225805
2041-11-01,54.58676166666667
2041-12-01,40.64047225806452
2042-01-01,29.90868129032258
2042-02-01,24.64513678571429
2042-03-01,31.44251451612903
2042-04-01,88.60073866666667
2042-05-01,173.81913548387098
2042-06-01,384.5603333333333
2042-07-01,425.7378258064516
2042-08-01,302.93265483870965
2042-09-01,153.34456
2042-10-01,86.99997064516128
2042-11-01,62.585483999999994
2042-12-01,45.39357645161291
2043-01-01,32.936436451612906
2043-02-01,24.816112142857143
2043-03-01,28.356840645161288
2043-04-01,66.16249333333333
2043-05-01,302.3229677419355
2043-06-01,481.7603633333334
2043-07-01,473.8496064516129
2043-08-01,322.5435548387097
2043-09-01,167.99197
2043-10-01,99.33745870967742
2043-11-01,77.96817133333334
2043-12-01,59.40945064516129
2044-01-01,43.59920032258064
2044-02-01,35.91669793103448
2044-03-01,48.298290967741934
2044-04-01,109.69842166666668
2044-05-01,218.91287741935486
2044-06-01,526.6301166666667
2044-07-01,597.2574709677419
2044-08-01,428.84914838709676
2044-09-01,247.05399333333335
2044-10-01,153.83980967741934
2044-11-01,111.66947566666666
2044-12-01,82.14988161290323
2045-01-01,59.71669709677419
2045-02-01,44.545003928571425
2045-03-01,48.71031677419355
2045-04-01,79.457605
2045-05-01,247.05837096774195
2045-06-01,439.48930333333334
2045-07-01,432.39803548387096
2045-08-01,298.84557096774193
2045-09-01,150.48050666666668
2045-10-01,83.41082032258065
2045-11-01,60.661394
2045-12-01,43.960521290322575
2046-01-01,31.970687741935485
2046-02-01,24.484513928571427
2046-03-01,20.321489677419354
2046-04-01,62.66466566666667
2046-05-01,190.39549677419356
2046-06-01,380.30705666666665
2046-07-01,424.34589677419353
2046-08-01,297.2302193548387
2046-09-01,146.95443666666668
2046-10-01,83.18358967741935
2046-11-01,58.861263
2046-12-01,42.78232645161291
2047-01-01,31.50140483870968
2047-02-01,24.35571142857143
2047-03-01,25.127427419354838
2047-04-01,66.29739466666666
2047-05-01,233.89159032258064
2047-06-01,404.1658233333334
2047-07-01,428.76389677419354
2047-08-01,306.39205161290323
2047-09-01,159.03268666666665
2047-10-01,85.73091387096775
2047-11-01,63.746632999999996
2047-12-01,46.70868580645161
2048-01-01,34.334090967741936
2048-02-01,26.379827586206897
2048-03-01,34.53033258064516
2048-04-01,76.69083533333333
2048-05-01,218.53854838709677
2048-06-01,455.5144133333333
2048-07-01,498.79540000000003
2048-08-01,345.0938677419355
2048-09-01,184.40961666666666
2048-10-01,113.76004193548387
2048-11-01,86.13085333333333
2048-12-01,63.38313709677419
2049-01-01,46.744714838709676
2049-02-01,37.782220714285714
2049-03-01,42.84223322580645
2049-04-01,142.3069153333333
2049-05-01,326.1939290322581
2049-06-01,613.19868
2049-07-01,553.6030516129032
2049-08-01,393.61410322580645
2049-09-01,220.18828
2049-10-01,129.11165483870968
2049-11-01,95.16264666666666
2049-12-01,70.3441435483871
2050-01-01,50.88776806451613
2050-02-01,39.43830035714286
2050-03-01,51.216162258064514
2050-04-01,86.332537
2050-05-01,294.1645129032258
2050-06-01,400.77969666666667
2050-07-01,408.59107419354837
2050-08-01,283.9086870967742
2050-09-01,138.067497
2050-10-01,73.28494
2050-11-01,53.00544266666667
2050-12-01,39.166397741935484
2051-01-01,28.107827741935484
2051-02-01,23.00992464285714
2051-03-01,23.358763225806452
2051-04-01,70.39810466666667
2051-05-01,252.14473903225806
2051-06-01,420.84748
2051-07-01,402.9811
2051-08-01,274.4152774193549
2051-09-01,135.82076466666666
2051-10-01,68.37041
2051-11-01,49.64268233333333
2051-12-01,36.627288387096776
2052-01-01,28.128347419354842
2052-02-01,27.518433103448277
2052-03-01,24.717865806451613
2052-04-01,94.72824433333334
2052-05-01,311.09415806451614
2052-06-01,397.2296866666667
2052-07-01,396.61568387096776
2052-08-01,267.31208387096774
2052-09-01,130.03469766666666
2052-10-01,69.91146838709678
2052-11-01,50.27480833333333
2052-12-01,37.044032903225805
2053-01-01,27.22228129032258
2053-02-01,22.36160464285714
2053-03-01,24.637085161290322
2053-04-01,62.64273266666667
2053-05-01,195.57969806451612
2053-06-01,366.35963333333336
2053-07-01,376.90678387096773
2053-08-01,259.2321129032258
2053-09-01,126.078094
2053-10-01,65.8671706451613
2053-11-01,48.715239333333336
2053-12-01,37.59072129032258
2054-01-01,27.951977741935483
2054-02-01,22.37385107142857
2054-03-01,29.69113806451613
2054-04-01,114.67178133333333
2054-05-01,239.3258322580645
2054-06-01,438.42421666666667
2054-07-01,446.3025935483871
2054-08-01,308.470335483871
2054-09-01,163.20787
2054-10-01,92.23841483870967
2054-11-01,73.69055366666666
2054-12-01,60.70079612903226
2055-01-01,46.08025709677419
2055-02-01,43.24055714285714
2055-03-01,51.294939032258064
2055-04-01,115.64657933333334
2055-05-01,357.40711612903226
2055-06-01,544.41899
2055-07-01,514.8886225806451
2055-08-01,355.7311419354839
2055-09-01,194.94440666666665
2055-10-01,117.47107903225806
2055-11-01,84.29307333333333
2055-12-01,60.97192870967742
2056-01-01,43.52525322580645
2056-02-01,31.969322413793105
2056-03-01,36.435694193548386
2056-04-01,57.753675
2056-05-01,138.93517161290322
2056-06-01,245.95711
2056-07-01,265.52445483870963
2056-08-01,173.44849677419356
2056-09-01,67.49137766666666
2056-10-01,28.470325161290322
2056-11-01,24.240021000000002
2056-12-01,23.283368709677422
2057-01-01,21.26208935483871
2057-02-01,18.112272142857144
2057-03-01,22.606013548387097
2057-04-01,60.64628733333333
2057-05-01,260.62778709677417
2057-06-01,550.7173533333333
2057-07-01,530.4809741935484
2057-08-01,373.8611870967742
2057-09-01,214.79966000000002
2057-10-01,126.65212258064516
2057-11-01,90.92361
2057-12-01,65.55594354838709
2058-01-01,47.244127741935486
2058-02-01,37.560434642857146
2058-03-01,37.02219612903225
2058-04-01,83.08092566666667
2058-05-01,248.2680806451613
2058-06-01,368.36862
2058-07-01,360.8483064516129
2058-08-01,240.6173193548387
2058-09-01,119.253209
2058-10-01,62.69163064516129
2058-11-01,45.33725200000001
2058-12-01,34.66751451612903
2059-01-01,26.031020322580645
2059-02-01,22.46078
2059-03-01,24.80334064516129
2059-04-01,71.95898933333334
2059-05-01,292.8462
2059-06-01,452.4953233333334
2059-07-01,429.6082903225807
2059-08-01,283.39229677419354
2059-09-01,148.83067666666665
2059-10-01,86.10125741935484
2059-11-01,61.04643466666666
2059-12-01,44.03311451612903
2060-01-01,31.41392677419355
2060-02-01,23.05881275862069
2060-03-01,24.00678258064516
2060-04-01,70.52660366666667
2060-05-01,193.33964193548388
2060-06-01,284.4848633333333
2060-07-01,291.51025483870967
2060-08-01,194.26116774193548
2060-09-01,86.554999
2060-10-01,36.875890322580645
2060-11-01,26.033588333333334
2060-12-01,19.32576935483871
2061-01-01,14.64689129032258
2061-02-01,12.474257857142858
2061-03-01,27.374195806451613
2061-04-01,107.163443
2061-05-01,263.9666
2061-06-01,486.748
2061-07-01,473.1596322580645
2061-08-01,337.24378709677416
2061-09-01,190.89680333333334
2061-10-01,113.74245870967742
2061-11-01,82.29617400000001
2061-12-01,60.2067135483871
2062-01-01,44.41121064516129
2062-02-01,34.20057857142857
2062-03-01,39.38835580645161
2062-04-01,96.69705833333335
2062-05-01,265.69962580645165
2062-06-01,537.4822266666666
2062-07-01,478.9991580645161
2062-08-01,328.9107516129032
2062-09-01,188.39786666666666
2062-10-01,110.6829829032258
2062-11-01,81.49186366666666
2062-12-01,59.39220290322581
2063-01-01,42.99636967741935
2063-02-01,33.93727285714286
2063-03-01,39.878692903225804
2063-04-01,94.50973
2063-05-01,249.65645806451613
2063-06-01,412.82733333333334
2063-07-01,384.7624064516129
2063-08-01,264.6103225806452
2063-09-01,139.76367566666667
2063-10-01,76.0211929032258
2063-11-01,59.10836066666666
2063-12-01,47.17281903225806
2064-01-01,36.746027741935485
2064-02-01,34.89091931034483
2064-03-01,55.69899290322581
2064-04-01,126.34855566666667
2064-05-01,384.253435483871
2064-06-01,545.9231233333334
2064-07-01,503.1939612903226
2064-08-01,349.7069064516129
2064-09-01,206.78775
2064-10-01,125.01126774193548
2064-11-01,90.35637466666667
2064-12-01,65.95822580645161
2065-01-01,49.234462580645165
2065-02-01,41.49319357142857
2065-03-01,46.015925483870966
2065-04-01,136.28357066666666
2065-05-01,258.97073548387095
2065-06-01,457.2480266666667
2065-07-01,428.28606129032255
2065-08-01,287.34009354838713
2065-09-01,159.67267333333334
2065-10-01,93.92872451612904
2065-11-01,67.977605
2065-12-01,51.8308264516129
2066-01-01,37.723432903225806
2066-02-01,28.428329285714284
2066-03-01,33.08085096774194
2066-04-01,66.00189400000001
2066-05-01,185.8709406451613
2066-06-01,357.8185266666667
2066-07-01,348.4260516129032
2066-08-01,238.11301290322578
2066-09-01,130.14154866666667
2066-10-01,70.56944129032259
2066-11-01,51.078457666666665
2066-12-01,39.95681
2067-01-01,31.23366258064516
2067-02-01,24.5777325
2067-03-01,41.04369322580645
2067-04-01,86.09681733333333
2067-05-01,256.12922258064515
2067-06-01,490.43072333333333
2067-07-01,438.4829032258064
2067-08-01,299.9004032258065
2067-09-01,168.97487
2067-10-01,102.62303032258065
2067-11-01,77.34899666666666
2067-12-01,57.62755193548387
2068-01-01,42.24255967741936
2068-02-01,32.33937758620689
2068-03-01,48.8291370967742
2068-04-01,155.622374
2068-05-01,332.99929032258063
2068-06-01,399.64366666666666
2068-07-01,358.2065548387097
2068-08-01,235.28366451612902
2068-09-01,123.03800466666667
2068-10-01,69.03310935483871
2068-11-01,53.567962666666666
2068-12-01,43.257494516129036
2069-01-01,40.76540677419354
2069-02-01,37.704613928571426
2069-03-01,47.840549677419354
2069-04-01,127.07247633333333
2069-05-01,359.4866677419355
2069-06-01,592.2912166666666
2069-07-01,546.9966806451614
2069-08-01,382.9469322580645
2069-09-01,234.84626666666665
2069-10-01,150.02275161290322
2069-11-01,114.78072666666667
2069-12-01,90.75574967741936
2070-01-01,65.98951129032258
2070-02-01,55.932565000000004
2070-03-01,81.55832354838711
2070-04-01,138.421208
2070-05-01,365.33140967741934
2070-06-01,528.2457633333333
2070-07-01,466.9415806451613
2070-08-01,330.8656419354839
2070-09-01,196.11665
2070-10-01,115.8954206451613
2070-11-01,89.200687
2070-12-01,67.41758612903226
2071-01-01,49.90056225806452
2071-02-01,39.85179607142857
2071-03-01,56.757360000000006
2071-04-01,106.63806233333334
2071-05-01,358.23870322580643
2071-06-01,544.8261366666667
2071-07-01,461.73141935483875
2071-08-01,316.791235483871
2071-09-01,185.43811333333332
2071-10-01,114.1899635483871
2071-11-01,81.85338733333333
2071-12-01,59.04060903225807
2072-01-01,42.604265806451615
2072-02-01,32.859934137931035
2072-03-01,35.125883548387094
2072-04-01,93.92909233333333
2072-05-01,236.3537741935484
2072-06-01,391.56066333333337
2072-07-01,343.49550645161287
2072-08-01,231.2526870967742
2072-09-01,123.832143
2072-10-01,70.12923612903225
2072-11-01,50.527972
2072-12-01,38.41772193548387
2073-01-01,28.649255806451613
2073-02-01,24.605817142857145
2073-03-01,29.415904193548386
2073-04-01,83.91840233333333
2073-05-01,296.9856129032258
2073-06-01,505.6957
2073-07-01,503.40677741935485
2073-08-01,351.12210967741936
2073-09-01,214.35003666666665
2073-10-01,135.52529354838708
2073-11-01,102.105804
2073-12-01,76.96135354838711
2074-01-01,59.371600645161294
2074-02-01,45.267471071428574
2074-03-01,53.60822709677419
2074-04-01,108.859661
2074-05-01,327.6683709677419
2074-06-01,456.9102033333333
2074-07-01,399.6320096774194
2074-08-01,279.7458774193548
2074-09-01,163.4771233333333
2074-10-01,96.95281096774194
2074-11-01,73.43557066666668
2074-12-01,56.36673870967742
2075-01-01,45.26792548387097
2075-02-01,42.18864678571429
2075-03-01,55.66496387096774
2075-04-01,138.072924
2075-05-01,384.92548064516126
2075-06-01,461.7060266666667
2075-07-01,405.23498064516133
2075-08-01,280.68589032258063
2075-09-01,163.58155333333335
2075-10-01,98.29191677419354
2075-11-01,71.107033
2075-12-01,53.38240193548387
2076-01-01,39.46282548387097
2076-02-01,30.96299724137931
2076-03-01,31.006193548387095
2076-04-01,78.45169299999999
2076-05-01,301.6489451612903
2076-06-01,383.14322
2076-07-01,332.27810967741937
2076-08-01,230.06399032258065
2076-09-01,136.18032233333332
2076-10-01,78.08917000000001
2076-11-01,57.19612633333334
2076-12-01,43.48939451612903
2077-01-01,33.45410096774194
2077-02-01,28.968612500000003
2077-03-01,34.73121870967742
2077-04-01,105.04274466666668
2077-05-01,364.0642709677419
2077-06-01,424.03242000000006
2077-07-01,347.20623870967745
2077-08-01,234.60515483870967
2077-09-01,132.61314366666667
2077-10-01,75.49425806451613
2077-11-01,53.283061333333336
2077-12-01,38.29486096774193
2078-01-01,27.349308064516126
2078-02-01,20.428290357142856
2078-03-01,22.15360258064516
2078-04-01,67.45469233333333
2078-05-01,273.6164451612903
2078-06-01,351.41726
2078-07-01,293.2324741935484
2078-08-01,201.4220064516129
2078-09-01,111.05315033333333
2078-10-01,62.72067548387097
2078-11-01,55.597051666666665
2078-12-01,46.48962870967742
2079-01-01,34.91821451612903
2079-02-01,29.731023571428572
2079-03-01,59.746343548387095
2079-04-01,117.12894800000001
2079-05-01,328.32520322580643
2079-06-01,447.85927
2079-07-01,370.4698774193548
2079-08-01,250.35972580645162
2079-09-01,146.64135
2079-10-01,87.18872096774194
2079-11-01,63.663465333333335
2079-12-01,49.30112451612903
2080-01-01,35.69134548387097
2080-02-01,29.712420344827585
2080-03-01,48.15978064516129
2080-04-01,125.36752966666667
2080-05-01,280.07370967741934
2080-06-01,398.9851466666667
2080-07-01,333.3540483870968
2080-08-01,223.40794516129034
2080-09-01,132.07420266666665
2080-10-01,76.11570645161291
2080-11-01,56.319792666666665
2080-12-01,43.695503225806455
2081-01-01,32.284192258064515
2081-02-01,26.889306428571427
2081-03-01,30.127910322580647
2081-04-01,125.87906566666668
2081-05-01,293.5978806451613
2081-06-01,366.35164333333336
2081-07-01,301.7863967741936
2081-08-01,205.53943870967743
2081-09-01,121.19502233333334
2081-10-01,70.68193225806452
2081-11-01,51.27388966666667
2081-12-01,39.3516570967742
2082-01-01,32.24677387096774
2082-02-01,29.83524142857143
2082-03-01,42.683976774193546
2082-04-01,107.675888
2082-05-01,340.6969806451613
2082-06-01,531.60203
2082-07-01,438.70618709677416
2082-08-01,300.0716516129032
2082-09-01,184.43095333333335
2082-10-01,115.40726258064517
2082-11-01,82.74825433333334
2082-12-01,59.930181612903226
2083-01-01,43.230321612903225
2083-02-01,33.633134642857144
2083-03-01,45.49700129032258
2083-04-01,118.23428633333333
2083-05-01,217.06582903225808
2083-06-01,238.6553866666667
2083-07-01,199.84029677419355
2083-08-01,141.09790322580645
2083-09-01,75.78405033333334
2083-10-01,35.737645161290324
2083-11-01,25.605082
2083-12-01,19.574540967741935
2084-01-01,15.64934
2084-02-01,16.21477517241379
2084-03-01,31.23698
2084-04-01,90.71907966666666
2084-05-01,295.75386129032256
2084-06-01,395.82643333333334
2084-07-01,329.9463096774194
2084-08-01,222.3823387096774
2084-09-01,134.14503033333332
2084-10-01,78.83496548387096
2084-11-01,57.32820766666667
2084-12-01,43.713608709677416
2085-01-01,33.18127032258065
2085-02-01,27.399623214285715
2085-03-01,58.04337516129032
2085-04-01,185.57030833333332
2085-05-01,373.52995806451617
2085-06-01,434.2498033333333
2085-07-01,343.23035806451617
2085-08-01,233.1213516129032
2085-09-01,144.47223333333335
2085-10-01,87.51039483870967
2085-11-01,63.038554999999995
2085-12-01,47.756649677419354
2086-01-01,38.44517096774193
2086-02-01,32.35801321428571
2086-03-01,35.75424677419355
2086-04-01,91.57712266666667
2086-05-01,260.5138064516129
2086-06-01,414.2622466666666
2086-07-01,331.92880322580646
2086-08-01,228.7436548387097
2086-09-01,142.35048999999998
2086-10-01,87.47488225806451
2086-11-01,65.42332533333334
2086-12-01,50.23496387096774
2087-01-01,37.04316741935484
2087-02-01,29.592927500000002
2087-03-01,48.952944838709676
2087-04-01,97.78347600000001
2087-05-01,290.49837096774195
2087-06-01,389.31702666666666
2087-07-01,308.65470967741936
2087-08-01,204.6587
2087-09-01,124.688525
2087-10-01,74.5655506451613
2087-11-01,52.242045
2087-12-01,38.71117838709678
2088-01-01,28.76501
2088-02-01,24.815605172413793
2088-03-01,37.90949677419355
2088-04-01,109.51454600000001
2088-05-01,314.5395612903226
2088-06-01,376.5258
2088-07-01,294.5811483870968
2088-08-01,198.47034193548387
2088-09-01,123.39502133333333
2088-10-01,81.2664458064516
2088-11-01,74.670542
2088-12-01,57.66682516129032
2089-01-01,44.2045964516129
2089-02-01,38.00343964285714
2089-03-01,62.983306451612904
2089-04-01,168.85154333333332
2089-05-01,317.48600645161287
2089-06-01,413.0081166666667
2089-07-01,318.028135483871
2089-08-01,214.303864516129
2089-09-01,133.85177833333333
2089-10-01,81.38560967741935
2089-11-01,57.31920233333334
2089-12-01,41.20492870967742
2090-01-01,29.74424483870968
2090-02-01,23.724668928571425
2090-03-01,30.695507741935483
2090-04-01,86.231123
2090-05-01,195.5665129032258
2090-06-01,258.28292666666664
2090-07-01,196.85387096774195
2090-08-01,130.41990322580645
2090-09-01,75.90540233333333
2090-10-01,41.03549516129032
2090-11-01,29.770851333333333
2090-12-01,23.86728193548387
2091-01-01,20.473775161290323
2091-02-01,19.289598214285714
2091-03-01,30.137489032258063
2091-04-01,146.13052766666667
